y_preds,y_test
0.28214198,-0.5010222726918128
-1.2452127,-1.4745314973603543
0.5003024,0.6204221772940068
1.3771964,1.6082477140900269
-1.8154353,-2.8107206292583524
0.016159669,0.5392964085716284
-0.058897927,0.5154358883591641
0.14589599,0.05111016502460977
-1.1053301,-1.374794522872254
0.36275947,-0.4819338565218414
0.39630467,0.6920037379313996
-0.5021228,0.0716302124073291
0.7326834,1.5271219453676483
-0.4041976,-0.4203737143736838
0.058403224,4.86517699363843e-05
1.1009632,1.1119488936707707
1.204153,0.7368615159308324
-0.34108865,-0.5153385848192915
0.040589884,0.2386538538945789
-0.10929574,0.44814922136001484
0.73897994,0.7206363621863567
-0.02766876,0.1527559811297075
-0.10736027,0.30546331048947867
0.7530701,1.037504070607882
0.8061773,0.9592415643109992
-0.3776564,-1.0593584456634764
-0.4435007,-0.62986908183912
-0.513597,-0.9448279486436482
0.8838535,-0.08107711695244225
0.96687675,1.1692141421806845
-0.72803575,-0.76348799502892
-0.4758318,-1.832439300547318
-0.69158494,0.12889546091724335
-0.021960154,0.2577422700645503
-0.7197624,-1.255014711405683
0.11312571,0.16707229325718598
0.5855383,0.5440685126141213
1.4544424,1.6225640262175054
-0.2753926,-0.04767238865499216
-0.006090835,0.0191370679399078
0.36868265,0.25153853480930943
0.40707695,0.6061058651665283
0.04294999,-0.3244544231195775
0.73349255,1.5891592979200555
-0.5875881,-0.5916922494991772
0.6146249,1.636880338344984
0.056859657,-0.5057943767343059
-1.9923342,-2.553027010963739
0.6641726,0.7683574026112853
1.1389393,0.13557640657673325
0.43026596,0.23388174985208593
0.18841203,0.3340959347444358
0.920953,1.0737720613308277
0.5654339,0.48680326410420716
-0.1253006,0.16707229325718598
-0.94735545,-0.20515182205725627
-0.4344532,-0.3578591514170274
0.6299205,1.3982751362203414
-0.84728044,-1.8257583548878284
0.67260885,0.29591910240449293
0.3265335,0.5917895530390497
0.54884344,0.8017621309087352
-0.5718692,-0.8971069082187194
0.19728869,0.3436401428294215
1.1880144,1.5987035060050412
-1.4638871,-1.674959867145054
0.7375587,0.6920037379313996
0.2092793,0.5297522004866427
0.51292247,0.6013337611240355
0.1275524,0.09071862857730052
1.3291084,1.1119488936707707
0.85287076,0.6824595298464139
0.8402553,0.5631569287840926
-0.119880795,-0.5439712090742488
-1.2549413,-2.521531124283286
0.654592,0.24342595793707164
0.24036056,0.8637994834611422
-0.86631316,-1.6320109307626185
0.9815963,1.3076051594129772
0.19171688,-0.8947208561974731
0.024792597,0.9854881365447099
0.4253493,0.6347384894214854
-0.6074248,-0.6537296020515841
0.040669784,0.09071862857730052
-0.18114923,-1.0703342849612096
-0.11521347,0.02390917198240055
0.5232152,0.5836769761668119
-0.28579047,-0.62986908183912
-0.6231212,-1.1548005265133334
0.04419829,-1.0211816133235339
0.9937151,1.3982751362203414
-1.3035023,-2.3669149533065172
0.6301151,0.964013668353492
1.2268847,1.2837446392005132
0.15482043,0.33123267231894016
0.12821476,0.47248695197672846
0.81134766,1.2169351826056132
1.2550563,1.7046442157483825
1.1151916,1.0165068128209134
0.1936654,0.11935125283225764
-0.13365872,-0.5201106888617842
-0.09430687,-0.2910496948221276
-1.157473,-2.4461318804118988
-0.23208515,-0.6585017060940769
-1.1873654,-2.3001054967116175
0.12546046,-0.09062132503742795
0.17820646,0.1527559811297075
0.89522916,0.835166859206185
0.3457417,-0.18129130184479209
-0.34706476,1.3744146160078772
-0.44574064,-1.1500284224708406
0.7487399,1.1214931017557561
0.4005553,0.997418396650942
0.31799245,0.6633711136764425
0.21158282,-0.33399863120456325
0.22441557,-0.815981139496341
0.318208,1.7967458237684943
-0.066817746,0.02390917198240055
-1.1938778,-2.090132918841932
-0.045571283,-0.16697498971731342
-0.01095508,-0.5458800506912458
2.1362395,1.7514108353648123
-0.24818994,-0.30059390290711335
0.75382274,1.6989176908973909
-0.6449801,-0.7253111626889771
0.5358619,0.17852534295916883
0.87746555,0.8972042117585922
-0.602541,-0.5964643535416699
0.507964,-0.8064369314113555
0.20613344,-0.45330123226688446
1.3282984,1.641652442387477
1.5492908,0.3961332872968428
0.5382599,-0.2929585364391248
-0.009999916,-0.62986908183912
-0.6323419,-0.7587158909864268
1.3945266,1.350554095795413
-0.26197183,-0.13070699899436772
1.1516966,0.42476591155179994
0.6252897,0.2238603313628508
0.3353582,1.0165068128209134
0.46104378,0.43908222367927857
0.7905541,1.7051214261526317
0.47786033,0.22433754176710025
0.10471232,0.6824595298464139
-0.047974512,-0.9448279486436482
0.34345847,-0.07153290886745654
-0.42423892,0.21479333368211453
-1.7535186,-1.5747456822527042
0.6871496,0.8685715875036351
1.0074488,0.9783299804809706
0.036413357,-0.06676080482496358
0.2070629,0.6251942813364997
0.50795156,1.5271219453676483
0.035253808,0.7158642581438638
-0.66096884,-0.4022397190122109
-0.42696583,-0.6346411858816128
0.30878466,0.677687425803921
1.889839,1.4555403847302557
1.0149782,0.3818169751693643
0.43000007,-0.014267660357542285
-0.8265293,-0.7491716829014412
0.11882229,0.8208505470787065
0.358113,-0.015699291570290194
0.49549156,-0.6012364575841627
0.35689425,0.2291096458095932
-0.17326747,0.3865890792118571
0.067663684,0.004820755812429133
0.78230196,0.9783299804809706
0.4260413,0.6920037379313996
-0.24327411,-0.7825764111988913
-0.024402574,-0.48670596056433457
1.2411836,0.39136118325435004
0.8675961,0.935381044098535
1.1116465,0.8695260083121337
-0.015513822,0.4009053913393357
-1.3733201,-2.370255426136263
-0.76990736,-1.4124941448079473
0.17934574,0.3961332872968428
0.50489783,0.10980704474727193
-1.3766394,-1.937425589482161
0.39963114,0.2730130030005272
0.038709566,-0.5010222726918128
0.04152699,-0.05769380714422732
1.5447098,1.1596699340956989
0.441945,0.31500751857446435
-0.12564209,-0.2585993873331762
-0.3718018,-1.1738889426833048
-0.095450744,-0.3674033595020131
0.027868494,-0.28150548673714193
0.4873081,-0.30059390290711335
-1.4243957,-1.8897045490572324
-0.35842273,-0.8732463880062553
1.1198682,1.3744146160078772
-0.6114844,-2.0381169847787604
-0.11135772,-0.1908355099297778
0.393059,-0.23855655035470613
0.86458135,1.4116370275393213
1.0967562,0.9496973562260135
0.5413809,0.3197796226169573
-0.25228718,1.1577610924787018
0.6303908,0.334573145148685
0.98123854,0.6729153217614282
0.16157031,-0.5726038333292057
0.5308592,0.7635852985687924
0.6898305,0.5392964085716284
0.101369634,-0.6775901222640484
0.15467052,-0.033356076527513705
1.1164916,1.1596699340956989
0.1604355,0.47248695197672846
0.5569361,-0.23855655035470613
0.38053685,0.0191370679399078
0.581511,0.9258368360135493
-0.813337,-1.7894903641648825
0.76062006,0.8637994834611422
0.73399085,1.1692141421806845
0.23066022,-1.2168378790657404
1.446393,1.350554095795413
0.1836642,-0.14979541516433914
1.0340534,1.5032614251551841
-0.68265325,-0.8732463880062553
0.17524105,0.06208600432234339
-0.73406,0.1766165013421717
0.5692274,0.520207992401657
