y_preds,y_test
-0.38244617,-0.5010222726918128
-1.4766599,-1.4745314973603543
1.1275468,0.6204221772940068
1.6331092,1.6082477140900269
-2.6024914,-2.8107206292583524
0.30317825,0.5392964085716284
0.115475185,0.5154358883591641
0.012333365,0.05111016502460977
-0.87615246,-1.374794522872254
-0.34881377,-0.4819338565218414
0.78990126,0.6920037379313996
-0.3265677,0.0716302124073291
1.1961043,1.5271219453676483
-0.60521567,-0.4203737143736838
-0.13990049,4.86517699363843e-05
1.1175671,1.1119488936707707
0.6940231,0.7368615159308324
-1.1377625,-0.5153385848192915
0.07783499,0.2386538538945789
-0.001382692,0.44814922136001484
0.8225129,0.7206363621863567
-0.009143876,0.1527559811297075
0.61306185,0.30546331048947867
0.19578421,1.037504070607882
0.7492203,0.9592415643109992
-1.0182381,-1.0593584456634764
-1.004647,-0.62986908183912
-0.24417858,-0.9448279486436482
0.061150722,-0.08107711695244225
0.87930137,1.1692141421806845
-0.8581635,-0.76348799502892
-1.0117149,-1.832439300547318
-0.05668057,0.12889546091724335
0.10500533,0.2577422700645503
-1.2844337,-1.255014711405683
-0.28595728,0.16707229325718598
0.6286989,0.5440685126141213
1.4286399,1.6225640262175054
-0.23893243,-0.04767238865499216
0.38310552,0.0191370679399078
-0.011064565,0.25153853480930943
0.18621129,0.6061058651665283
0.040964704,-0.3244544231195775
1.1124946,1.5891592979200555
-0.30252025,-0.5916922494991772
1.4968001,1.636880338344984
-0.4394744,-0.5057943767343059
-1.9285834,-2.553027010963739
0.65071785,0.7683574026112853
0.17657785,0.13557640657673325
0.24182989,0.23388174985208593
0.33909237,0.3340959347444358
1.4946771,1.0737720613308277
0.46023795,0.48680326410420716
0.22677517,0.16707229325718598
-0.29165357,-0.20515182205725627
-0.5542967,-0.3578591514170274
1.1263998,1.3982751362203414
-1.7303157,-1.8257583548878284
0.34111992,0.29591910240449293
0.891323,0.5917895530390497
1.0293405,0.8017621309087352
-0.7030596,-0.8971069082187194
0.39812577,0.3436401428294215
1.1127628,1.5987035060050412
-1.1118963,-1.674959867145054
1.0049369,0.6920037379313996
0.6015441,0.5297522004866427
0.4931417,0.6013337611240355
0.2627942,0.09071862857730052
1.3374319,1.1119488936707707
1.131038,0.6824595298464139
0.7961469,0.5631569287840926
-0.49299502,-0.5439712090742488
-2.2215314,-2.521531124283286
0.52211475,0.24342595793707164
0.99738693,0.8637994834611422
-1.6334232,-1.6320109307626185
1.0726626,1.3076051594129772
-0.28913084,-0.8947208561974731
0.87302524,0.9854881365447099
0.82972825,0.6347384894214854
-0.86870605,-0.6537296020515841
-0.27114522,0.09071862857730052
-0.42053658,-1.0703342849612096
-0.09083089,0.02390917198240055
0.6276168,0.5836769761668119
-0.24055235,-0.62986908183912
-1.015939,-1.1548005265133334
-0.32409742,-1.0211816133235339
1.4089823,1.3982751362203414
-1.8955253,-2.3669149533065172
0.58833927,0.964013668353492
1.3887571,1.2837446392005132
0.1289411,0.33123267231894016
0.5134792,0.47248695197672846
1.2988214,1.2169351826056132
1.7794874,1.7046442157483825
1.2002628,1.0165068128209134
-0.11205375,0.11935125283225764
-0.4771176,-0.5201106888617842
0.20061053,-0.2910496948221276
-1.8320028,-2.4461318804118988
-0.30299926,-0.6585017060940769
-2.0208998,-2.3001054967116175
-0.58911943,-0.09062132503742795
0.2491963,0.1527559811297075
0.82256645,0.835166859206185
-0.2651356,-0.18129130184479209
0.36518547,1.3744146160078772
-0.7318841,-1.1500284224708406
0.81483823,1.1214931017557561
1.0021353,0.997418396650942
0.3812428,0.6633711136764425
-0.1403593,-0.33399863120456325
-0.124672696,-0.815981139496341
0.20336519,1.7967458237684943
0.4682074,0.02390917198240055
-1.9386145,-2.090132918841932
0.16415691,-0.16697498971731342
-0.2154062,-0.5458800506912458
1.540446,1.7514108353648123
0.11379987,-0.30059390290711335
0.96944755,1.6989176908973909
-1.0510015,-0.7253111626889771
0.2013375,0.17852534295916883
0.9558295,0.8972042117585922
-1.3084134,-0.5964643535416699
-0.38113773,-0.8064369314113555
0.019180503,-0.45330123226688446
1.8646231,1.641652442387477
0.85219574,0.3961332872968428
0.48057014,-0.2929585364391248
-0.47689492,-0.62986908183912
-1.0450535,-0.7587158909864268
2.015232,1.350554095795413
-0.026623098,-0.13070699899436772
1.0190833,0.42476591155179994
0.35867372,0.2238603313628508
0.7900186,1.0165068128209134
0.55397207,0.43908222367927857
0.77043295,1.7051214261526317
0.34473288,0.22433754176710025
0.6554664,0.6824595298464139
-0.8101471,-0.9448279486436482
0.07793738,-0.07153290886745654
0.13634087,0.21479333368211453
-2.0236518,-1.5747456822527042
0.7006914,0.8685715875036351
0.6837412,0.9783299804809706
-0.2831361,-0.06676080482496358
0.3408367,0.6251942813364997
1.6059142,1.5271219453676483
0.31112733,0.7158642581438638
-0.18253544,-0.4022397190122109
-0.3729689,-0.6346411858816128
0.7206525,0.677687425803921
1.4257371,1.4555403847302557
1.0336515,0.3818169751693643
0.17587517,-0.014267660357542285
-0.8893582,-0.7491716829014412
0.8036874,0.8208505470787065
0.054806873,-0.015699291570290194
-0.84871536,-0.6012364575841627
0.23084776,0.2291096458095932
-0.16030622,0.3865890792118571
-0.14105453,0.004820755812429133
0.8222268,0.9783299804809706
0.46175018,0.6920037379313996
-0.7359238,-0.7825764111988913
-0.22086479,-0.48670596056433457
0.5268759,0.39136118325435004
0.6895767,0.935381044098535
0.49617627,0.8695260083121337
0.17410971,0.4009053913393357
-1.923916,-2.370255426136263
-1.5680029,-1.4124941448079473
0.57269526,0.3961332872968428
0.18167141,0.10980704474727193
-1.4339976,-1.937425589482161
-0.30828375,0.2730130030005272
-0.09680769,-0.5010222726918128
-0.3266253,-0.05769380714422732
1.7752049,1.1596699340956989
0.42694902,0.31500751857446435
-0.25379956,-0.2585993873331762
-1.1951162,-1.1738889426833048
0.017540365,-0.3674033595020131
-0.7216784,-0.28150548673714193
-0.17558137,-0.30059390290711335
-1.3970982,-1.8897045490572324
-0.43481675,-0.8732463880062553
1.7805982,1.3744146160078772
-1.2794794,-2.0381169847787604
-0.73987454,-0.1908355099297778
-0.2660097,-0.23855655035470613
1.3370028,1.4116370275393213
0.75726247,0.9496973562260135
0.36602396,0.3197796226169573
0.1625512,1.1577610924787018
0.2363876,0.334573145148685
0.45370817,0.6729153217614282
-0.33152324,-0.5726038333292057
0.8104184,0.7635852985687924
0.95803684,0.5392964085716284
-0.352229,-0.6775901222640484
-0.000552349,-0.033356076527513705
